Date,Market,Week,Premiums,Agents,Commission,Events ,TV_C1,TV_C2,Social,OOH,Airport,Radio_S1,Radio_S2,Instore,Search,Videos,Income,Covid
2019-05-27,Market_M,WEEK 48,30127586.5,3101.76,1193521,63.43,0.0,0.0,22.31,0.0,0.0,0.0,0.0,0.0,22.31,0.0,47353.54,0
2019-03-06,Market_M,WEEK 49,30135798.0,3106.08,1232749,80.97,0.0,0.0,36.17,0.0,0.0,0.0,0.0,0.0,36.17,0.0,47403.27,0
2019-10-06,Market_M,WEEK 50,27070699.5,3103.2,1147328,101.05,0.0,0.0,34.64,0.0,0.0,0.0,0.0,0.0,34.64,0.0,47453.04,0
2019-06-17,Market_M,WEEK 51,27084947.5,3098.88,1096609,122.33,0.0,0.0,34.83,0.0,0.0,0.0,0.0,0.0,34.83,0.0,47502.87,0
2019-06-24,Market_M,WEEK 52,26735975.0,3103.2,1082658,78.73,0.0,0.0,32.93,0.0,0.0,0.0,0.0,0.0,32.93,0.0,47552.74,0
2019-01-07,Market_M,WEEK 1,29040168.5,3104.64,1197201,64.02,0.0,0.0,321.85,0.0,0.0,0.0,0.0,0.0,321.85,0.0,47602.67,0
2019-08-07,Market_M,WEEK 2,29044218.0,3110.4,1193873,58.76,0.0,0.0,38.93,0.0,1.42,0.0,0.0,0.0,40.35,0.0,47652.66,0
2019-07-15,Market_M,WEEK 3,28602991.0,3100.32,1135032,72.48,0.0,0.0,63.01,0.0,1.42,0.0,0.0,0.0,64.43,0.0,47702.69,0
2019-07-22,Market_M,WEEK 4,27090495.5,3100.32,1116664,85.82,0.0,0.0,80.25,0.0,1.42,0.0,0.0,0.0,81.67,0.0,47752.78,0
2019-07-29,Market_M,WEEK 5,28498424.5,3110.4,1149996,53.28,0.0,0.0,32.43,0.0,1.42,0.0,0.0,0.0,33.84,0.0,47802.92,0
2019-05-08,Market_M,WEEK 6,27552451.5,3110.4,1132494,70.82,0.0,0.0,58.8,0.0,1.42,0.0,0.0,0.0,60.21,0.0,47853.11,0
2019-12-08,Market_M,WEEK 7,27426265.5,3121.92,1078044,76.61,0.0,0.0,74.72,0.0,1.42,0.0,0.0,0.0,76.14,0.0,47903.36,0
2019-08-19,Market_M,WEEK 8,27446198.5,3123.36,1094461,89.6,0.0,0.0,97.11,0.0,1.42,0.0,0.0,0.0,98.53,0.0,47953.66,0
2019-08-26,Market_M,WEEK 9,23784248.0,3123.36,1096577,113.24,0.0,0.0,46.36,0.0,1.42,0.0,0.0,0.0,47.78,0.0,48004.01,0
2019-02-09,Market_M,WEEK 10,27324950.5,3108.96,1023609,63.93,0.0,0.0,9.43,0.0,1.42,0.0,0.0,0.0,10.84,0.0,48054.41,0
2019-09-09,Market_M,WEEK 11,27684429.0,3114.72,1116445,47.32,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42,0.0,48104.87,0
2019-09-16,Market_M,WEEK 12,28082061.5,3120.48,1124613,59.61,0.0,0.0,24.89,0.0,1.42,0.0,0.0,0.0,26.3,0.0,48155.38,0
2019-09-23,Market_M,WEEK 13,28581824.5,3116.16,1123615,72.14,0.0,0.0,36.63,0.0,1.42,0.0,0.0,0.0,38.04,0.0,48205.94,0
2019-09-30,Market_M,WEEK 14,29318772.5,3117.6,1166887,88.53,0.0,0.0,32.41,0.0,1.42,0.0,0.0,0.0,33.83,0.0,48256.56,0
2019-07-10,Market_M,WEEK 15,28197269.0,3113.28,1137014,105.21,0.0,0.0,30.53,0.0,1.42,0.0,0.0,0.0,31.95,0.0,48307.23,0
2019-10-14,Market_M,WEEK 16,28028702.5,3123.36,1113041,74.23,0.0,0.0,35.26,0.0,1.42,0.0,0.0,0.0,36.67,0.0,48357.95,0
2019-10-21,Market_M,WEEK 17,27538052.5,3134.88,1111939,96.07,0.0,0.0,15.8,0.0,1.42,0.0,0.0,0.0,17.22,0.0,48408.73,0
2019-10-28,Market_M,WEEK 18,28628505.5,3119.04,1119532,116.11,0.0,0.0,6.51,0.0,1.42,0.0,0.0,0.0,7.92,0.0,48459.56,0
2019-04-11,Market_M,WEEK 19,29042656.0,3123.36,1190801,138.15,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42,0.0,48510.44,0
2019-11-11,Market_M,WEEK 20,28102280.5,3110.4,1146334,162.08,0.0,0.0,6.87,0.0,1.42,0.0,0.0,0.0,8.29,0.0,48561.37,0
2019-11-18,Market_M,WEEK 21,29013257.5,3120.48,1170936,191.07,0.0,0.0,10.85,0.0,1.42,0.0,0.0,0.0,12.27,0.0,48612.36,0
2019-11-25,Market_M,WEEK 22,27765489.5,3110.4,1144692,133.08,0.0,0.0,13.27,0.0,1.42,0.0,0.0,0.0,14.69,0.0,48663.41,0
2019-02-12,Market_M,WEEK 23,30196490.5,3114.72,1209395,97.22,0.0,0.0,15.77,0.0,1.42,0.0,0.0,0.0,17.19,0.0,48714.5,0
2019-09-12,Market_M,WEEK 24,30972030.5,3110.4,1307459,116.03,0.0,0.0,18.17,0.0,1.42,0.0,0.0,0.0,19.58,0.0,48765.65,0
2019-12-16,Market_M,WEEK 25,30961761.5,3108.96,1281163,139.02,0.0,0.0,19.67,0.0,1.42,0.0,0.0,0.0,21.09,0.0,48816.86,0
2019-12-23,Market_M,WEEK 26,29329700.5,3097.44,1261154,164.96,0.0,0.0,21.84,0.0,1.42,0.0,0.0,0.0,23.26,0.0,48868.12,0
2019-12-30,Market_M,WEEK 27,29940343.5,3096.0,1249169,195.7,0.0,0.0,24.71,0.0,1.42,0.0,0.0,0.0,26.12,0.0,48919.43,0
2020-06-01,Market_M,WEEK 28,30488310.5,3096.0,1317583,130.29,0.0,0.0,12.17,0.0,1.42,8.92,0.0,0.0,13.58,0.0,48970.79,0
2020-01-13,Market_M,WEEK 29,31744402.0,3098.88,1262103,95.98,37.6,0.0,25.09,93.67,2.49,4.0,0.0,37.6,223.84,0.0,49022.21,0
2020-01-20,Market_M,WEEK 30,30883170.5,3093.12,1273579,62.61,34.88,0.0,38.99,164.86,3.31,4.36,0.0,34.88,387.39,0.0,49073.69,0
2020-01-27,Market_M,WEEK 31,30951685.5,3100.32,1307223,43.85,19.88,0.0,48.62,125.29,3.93,4.18,0.0,19.88,344.44,0.0,49125.21,0
2020-03-02,Market_M,WEEK 32,31056493.5,3097.44,1276859,56.13,37.92,0.0,55.76,95.23,4.4,4.18,0.0,37.92,312.16,0.0,49176.79,0
2020-10-02,Market_M,WEEK 33,29736511.5,3097.44,1254852,68.37,36.5,0.0,58.39,72.37,4.76,8.65,0.0,36.5,295.34,0.0,49228.43,0
2020-02-17,Market_M,WEEK 34,29168923.5,3085.92,1195348,80.56,43.05,0.0,49.68,55.0,5.03,9.17,0.0,43.05,267.49,0.0,49280.12,0
2020-02-24,Market_M,WEEK 35,37334895.5,3096.0,1609961,95.14,26.78,0.0,43.7,41.8,5.24,9.17,0.0,26.78,238.94,0.0,48836.6,0
2020-02-03,Market_M,WEEK 36,32157060.5,3091.68,1420403,107.78,20.35,0.0,33.22,31.77,5.4,4.62,0.0,20.35,197.37,0.0,48397.07,0
2020-09-03,Market_M,WEEK 37,30707143.5,3090.24,1382475,121.27,0.0,0.0,0.0,0.0,1.42,4.44,0.0,0.0,25.4,0.0,47961.5,0
2020-03-16,Market_M,WEEK 38,27877208.0,3084.48,1237071,86.96,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,5.88,0.0,47529.84,0
2020-03-23,Market_M,WEEK 39,24007921.5,3067.2,1091796,71.3,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42,0.0,47102.07,0
2020-03-30,Market_M,WEEK 40,23400492.5,3054.24,1072244,82.3,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42,0.0,46678.15,1
2020-06-04,Market_M,WEEK 41,22038277.5,3055.68,1045699,97.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86,0.0,46258.05,1
2020-04-13,Market_M,WEEK 42,25067011.0,3036.96,1238278,116.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71,0.0,45841.73,1
2020-04-20,Market_M,WEEK 43,25725845.0,3039.84,1233624,137.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54,0.0,45429.15,1
2020-04-27,Market_M,WEEK 44,30552616.0,3045.6,1412296,156.07,13.25,0.0,0.0,0.0,0.0,0.0,0.0,13.25,72.98,0.0,45020.29,1
2020-04-05,Market_M,WEEK 45,30516415.0,3044.16,1428042,179.64,5.55,0.0,0.0,0.0,0.0,0.0,0.0,5.55,129.78,0.0,44615.11,1
2020-11-05,Market_M,WEEK 46,32177414.5,3110.4,1459061,173.68,4.22,0.0,26.69,0.0,0.0,0.0,0.0,4.22,199.17,0.0,44213.57,1
2020-05-18,Market_M,WEEK 47,32233379.0,3120.48,1406754,75.54,70.99,0.0,35.48,0.0,0.0,0.0,0.0,70.99,236.59,0.0,43815.65,1
2020-05-25,Market_M,WEEK 48,31620019.0,3110.4,1371361,20.28,78.23,0.0,47.07,0.0,222.31,0.0,0.0,78.23,504.01,0.0,43421.31,1
2020-01-06,Market_M,WEEK 49,34134453.0,3114.72,1504605,32.87,66.81,0.0,61.48,0.0,129.76,0.0,0.0,66.81,470.38,0.0,43030.52,1
2020-08-06,Market_M,WEEK 50,32107270.5,3110.4,1413870,47.48,76.1,0.0,65.06,0.0,520.45,0.0,0.0,76.1,918.9,0.0,42643.24,1
2020-06-15,Market_M,WEEK 51,30972740.5,3108.96,1313679,63.37,34.73,0.0,47.65,0.0,748.41,0.0,0.0,34.73,1168.56,0.0,43194.55,1
2020-06-22,Market_M,WEEK 52,30655305.5,3097.44,1331242,78.03,7.26,0.0,45.36,0.0,881.45,0.0,0.0,7.26,1269.69,0.0,43752.98,1
2020-06-29,Market_M,WEEK 1,30399821.0,3096.0,1343382,93.32,0.0,0.0,33.33,0.0,669.93,25.74,0.0,0.0,1019.2,0.0,44318.64,1
2020-06-07,Market_M,WEEK 2,32555741.0,3096.0,1397234,61.89,41.3,0.0,18.13,358.44,510.88,58.4,0.0,41.3,1511.76,0.0,44891.61,1
2020-07-13,Market_M,WEEK 3,31792089.5,3098.88,1423801,70.31,30.32,0.0,25.23,358.73,390.01,58.63,0.0,30.32,1375.66,2.06,45471.98,1
2020-07-20,Market_M,WEEK 4,31387153.0,3093.12,1370952,41.92,34.48,0.0,22.74,358.73,298.14,58.27,0.0,34.48,1237.81,2.13,46059.86,1
2020-07-27,Market_M,WEEK 5,31808409.0,3100.32,1394733,29.14,18.92,0.0,20.08,358.73,228.32,56.17,0.0,18.92,1131.35,1.79,46655.34,1
2020-03-08,Market_M,WEEK 6,33445229.0,3097.44,1356497,43.18,31.81,0.0,27.83,358.73,175.26,53.28,0.0,31.81,1058.31,1.47,47258.51,1
2020-10-08,Market_M,WEEK 7,31390276.0,3097.44,1340961,58.86,10.64,0.0,30.49,358.73,134.93,56.46,0.0,10.64,998.61,1.55,47869.49,1
2020-08-17,Market_M,WEEK 8,31468134.5,3085.92,1301381,74.48,27.88,0.0,26.67,358.73,104.28,65.79,0.0,27.88,953.08,1.91,48488.36,1
2020-08-24,Market_M,WEEK 9,30261641.5,3096.0,1269385,42.57,9.6,0.0,43.19,622.13,80.99,58.99,0.0,9.6,1471.74,2.33,49115.24,1
2020-08-31,Market_M,WEEK 10,32138467.5,3080.0,1621729,19.66,4.15,0.0,42.91,815.73,63.29,54.97,0.0,4.15,1825.5,2.11,49750.22,1
2020-07-09,Market_M,WEEK 11,32220942.5,3081.0,1626142,31.93,3.15,0.0,42.3,958.03,49.83,50.72,0.0,3.15,2085.77,2.28,50393.4,1
2020-09-14,Market_M,WEEK 12,32282557.0,3081.0,1629564,47.06,2.4,0.0,36.66,1062.63,39.6,74.51,0.0,2.4,2270.5,2.81,51044.91,1
2020-09-21,Market_M,WEEK 13,32909741.5,3080.0,1660754,62.47,3.46,0.0,44.4,1139.51,31.83,59.07,0.0,3.46,2444.73,3.22,51704.83,1
2020-09-28,Market_M,WEEK 14,33171679.0,3084.0,1674021,78.06,25.64,0.0,74.05,1196.02,25.92,46.27,0.0,25.64,2620.62,60.61,52373.29,1
2020-05-10,Market_M,WEEK 15,32769528.0,3078.0,1666830,97.0,45.14,0.0,85.12,1237.55,21.43,38.05,0.0,45.14,2711.27,76.54,53050.39,1
2020-12-10,Market_M,WEEK 16,32183173.5,3076.0,1657405,114.86,75.53,0.0,109.35,1268.08,18.02,33.87,0.0,75.53,2818.03,111.28,53736.25,1
2020-10-19,Market_M,WEEK 17,31380857.5,3083.0,1615976,132.23,64.43,0.0,96.68,1322.19,2777.52,28.03,0.0,64.43,5764.8,208.42,54430.97,1
2020-10-26,Market_M,WEEK 18,28752177.0,3078.0,1663144,151.01,51.71,102.2,234.67,1004.87,2111.06,23.82,0.0,51.71,4621.68,235.2,55134.67,1
2020-02-11,Market_M,WEEK 19,33511113.0,3084.0,1700660,170.85,59.29,240.1,315.1,763.7,1604.44,23.17,180.37,59.29,3727.6,254.56,55847.47,1
2020-09-11,Market_M,WEEK 20,31427149.0,3081.0,1597007,190.94,327.86,389.87,316.55,580.42,1219.41,121.98,378.61,327.86,3094.23,372.53,56569.49,1
2020-11-16,Market_M,WEEK 21,31888567.5,3087.0,1619988,217.44,235.03,343.12,328.2,441.12,926.79,274.38,205.11,235.03,2496.04,235.51,57300.84,1
2020-11-23,Market_M,WEEK 22,30643944.0,3090.0,1557009,240.73,304.08,491.03,296.5,335.26,704.39,429.43,364.71,304.08,2173.67,226.88,58041.65,1
2020-11-30,Market_M,WEEK 23,32532820.5,3092.0,1651523,271.59,368.93,453.21,263.41,254.8,535.37,424.76,408.06,368.93,1975.36,236.78,58792.03,1
2020-07-12,Market_M,WEEK 24,33322771.5,3092.0,1687620,308.1,271.64,342.34,249.1,193.65,406.91,443.78,243.92,271.64,1657.81,189.16,59552.11,1
2020-12-14,Market_M,WEEK 25,34824425.5,3100.0,1762269,377.41,383.4,277.8,364.9,147.18,309.29,814.31,326.92,383.4,1720.13,307.36,60322.02,1
2020-12-21,Market_M,WEEK 26,36281399.5,3095.0,1834275,525.59,600.09,475.07,468.76,111.86,235.09,868.07,606.71,600.09,2178.23,436.03,61101.89,1
2020-12-28,Market_M,WEEK 27,39790122.0,3090.0,2013004,496.52,985.52,965.3,411.48,85.02,178.69,659.75,663.18,985.52,2015.18,386.64,61280.82,1
2021-04-01,Market_M,WEEK 28,45165399.0,3091.0,2283708,22.39,751.46,733.84,338.22,64.61,135.84,501.43,504.02,751.46,1638.41,375.18,61460.27,1
2021-11-01,Market_M,WEEK 29,50005999.5,3085.0,2527808,33.23,600.22,557.78,468.27,49.11,103.26,477.66,383.46,600.22,1551.86,380.52,61640.25,1
2021-01-18,Market_M,WEEK 30,49040121.0,3089.0,2479089,54.23,548.47,942.82,729.22,37.33,78.5,389.52,555.18,548.47,1967.91,607.75,61820.75,1
2021-01-25,Market_M,WEEK 31,33579533.5,3090.0,1704618,52.32,481.48,799.94,633.45,28.37,59.69,334.93,671.67,481.48,1787.29,647.8,62001.78,1
2021-01-02,Market_M,WEEK 32,33906838.5,3088.0,1721724,54.7,429.97,522.51,497.79,21.56,45.38,366.76,733.73,429.97,1444.69,523.39,62183.35,1
2021-08-02,Market_M,WEEK 33,32973659.0,3087.0,1673938,77.38,382.83,449.7,469.97,16.39,34.51,340.11,734.29,382.83,1392.12,488.03,62365.44,1
2021-02-15,Market_M,WEEK 34,31700140.5,3079.0,1610087,100.06,290.45,341.85,465.9,12.46,26.25,375.99,646.1,290.45,1292.21,434.99,62548.07,1
2021-02-22,Market_M,WEEK 35,47711394.0,3081.0,2410992,122.77,296.84,405.93,584.27,9.47,19.97,407.68,656.8,296.84,1494.89,495.68,62731.23,1
2021-01-03,Market_M,WEEK 36,34083485.0,3081.0,1729309,150.33,286.86,450.41,492.24,7.2,15.2,428.3,664.22,286.86,1409.21,479.67,62914.93,1
2021-08-03,Market_M,WEEK 37,35585421.5,3080.0,1804370,76.02,272.98,425.28,420.87,5.48,11.57,379.77,667.94,272.98,1334.3,462.59,63099.17,1
2021-03-15,Market_M,WEEK 38,38333630.0,3079.0,1942715,98.48,261.06,405.01,360.85,4.16,8.81,351.16,595.2,261.06,1219.94,462.18,63283.95,1
2021-03-22,Market_M,WEEK 39,37327040.0,3087.0,1892311,123.42,330.53,531.17,321.96,3.17,6.71,318.77,479.59,330.53,1060.48,374.3,63469.26,1
2021-03-29,Market_M,WEEK 40,35965279.0,3078.0,1820770,148.18,333.23,532.33,289.34,2.41,5.11,242.28,401.2,333.23,955.04,336.99,63655.12,1
2021-05-04,Market_M,WEEK 41,40859504.5,3082.0,2066662,174.95,268.53,404.67,255.84,1.83,3.9,289.44,305.25,268.53,816.6,310.9,63841.53,1
2021-12-04,Market_M,WEEK 42,39011095.0,3085.0,1974352,206.06,291.76,439.01,218.98,1.39,2.98,318.22,403.31,291.76,916.56,402.37,64028.48,1
2021-04-19,Market_M,WEEK 43,38417003.5,3081.0,1944304,240.32,319.42,522.01,251.97,1.06,2.27,346.77,475.58,319.42,1040.75,466.16,64215.98,1
2021-04-26,Market_M,WEEK 44,38005979.5,3084.0,1923734,286.51,322.14,565.0,252.92,0.81,1.74,365.68,532.64,322.14,1097.22,494.17,64404.03,1
2021-03-05,Market_M,WEEK 45,37798886.0,3082.0,1913583,109.29,332.79,447.03,280.26,0.62,1.33,381.59,497.18,332.79,1138.41,489.9,64592.62,1
2021-10-05,Market_M,WEEK 46,38179366.0,3081.0,1933349,130.48,333.44,361.55,265.13,0.47,1.02,409.92,472.23,333.44,1146.4,497.72,64781.77,1
2021-05-17,Market_M,WEEK 47,38628028.0,3084.0,1956267,26.91,293.36,328.72,274.0,0.36,0.79,346.09,431.45,293.36,1078.98,393.56,64971.48,1
2021-05-24,Market_M,WEEK 48,35793344.5,3086.0,1813601,32.73,263.45,282.72,210.44,0.27,0.6,372.25,400.25,263.45,864.22,306.53,65161.74,1
2021-05-31,Market_M,WEEK 49,36451308.5,3079.0,1846740,49.94,265.17,312.08,143.98,0.21,0.47,386.18,442.98,265.17,786.16,269.04,65352.55,1
2021-07-06,Market_M,WEEK 50,35433512.5,3085.0,1840147,69.19,260.79,279.97,130.37,0.16,0.36,293.52,478.78,260.79,735.11,217.88,65543.93,1
2021-06-14,Market_M,WEEK 51,34012375.0,3090.0,1773600,88.33,198.28,214.71,137.92,0.12,0.28,223.09,363.96,198.28,601.18,169.21,65735.86,1
2021-06-21,Market_M,WEEK 52,33369876.0,3081.0,1699790,104.91,150.89,163.25,130.97,0.09,0.22,169.57,276.67,150.89,492.4,137.94,65928.36,1
2021-06-28,Market_M,WEEK 1,32974064.0,3081.0,1672952,122.14,119.44,124.14,68.33,0.07,0.17,155.25,210.28,119.44,351.71,113.5,66121.42,1
2021-05-07,Market_M,WEEK 2,33961759.0,3084.0,1722103,142.32,117.85,139.75,85.04,0.06,0.13,145.08,159.82,117.85,385.0,144.46,66315.05,1
2021-12-07,Market_M,WEEK 3,34121076.0,3085.0,1729435,163.16,111.96,138.57,84.27,0.04,0.11,138.41,121.47,111.96,370.14,140.59,66509.25,1
2021-07-19,Market_M,WEEK 4,34390938.0,3078.0,1741095,188.75,106.58,120.94,68.23,0.03,0.08,129.47,92.32,106.58,347.91,141.12,66704.01,1
2021-07-26,Market_M,WEEK 5,34125074.5,3077.0,1727416,214.78,110.98,107.07,69.3,0.03,0.07,123.65,70.17,110.98,344.53,145.65,66899.34,1
2021-02-08,Market_M,WEEK 6,33075230.5,3076.0,1674662,242.68,108.73,101.1,65.03,0.02,0.05,118.72,53.33,108.73,331.49,142.72,67095.25,1
